174,21
145,15
130,118
73,75
12,181
138,110
174,174
116,158
149,80
88,185
76,109
115,12
139,84
173,92
15,37
99,132
22,21
44,39
129,169
12,23
50,27
186,68
91,173
166,188
139,114
16,36
137,29
49,88
56,121
70,131
45,182
136,128
87,129
157,102
78,4
83,117
188,161
108,146
44,83
145,11
138,55
125,74
93,57
90,115
170,137
138,79
42,73
65,12
88,126
97,83
97,38
75,34
54,180
70,12
170,73
63,56
96,10
142,116
78,4
137,169
84,39
50,138
61,115
99,91
62,55
178,77
95,141
60,159
123,29
12,76
106,152
78,4
143,54
178,114
188,122
124,75
80,30
124,146
140,94
58,150
18,55
56,169
46,104
30,96
136,82
24,69
159,15
112,151
100,70
55,47
29,141
163,75
153,138
121,100
50,156
106,85
25,118
117,49
33,140
84,101
25,42
87,159
29,19
183,99
156,36
39,73
174,74
22,16
76,135
76,21
85,179
113,172
183,126
22,171
47,111
140,84
57,95
21,113
146,49
16,177
82,26
172,165
130,161
16,102
46,30
170,126
78,4
78,4
110,61
78,4
66,14
137,104
29,77
76,130
78,4
75,47
78,4
91,129
158,84
52,174
183,48
131,74
34,160
129,98
112,164
179,150
46,131
90,156
157,106
40,55
37,139
35,179
27,172
91,65
61,108
78,4
97,30
169,96
39,22
133,90
14,89
151,28
175,40
36,42
128,125
138,181
78,4
145,27
52,152
57,162
101,80
179,107
31,109
49,182
61,67
167,79
174,20
163,15
62,81
22,22
183,128
70,76
91,11
116,159
104,106
103,124
119,80
95,20
91,117
167,30
180,136
95,143
179,112
124,145
94,20
55,183
73,93
132,165
76,162
113,157
80,175
189,91
153,87
106,132
164,76
165,27
14,112
115,134
42,10
46,149
18,32
35,104
35,87
77,150
12,184
78,4
155,101
127,57
98,121
71,54
29,39
27,63
164,167
183,158
62,71
173,127
102,82
72,72
123,80
101,179
100,118
130,184
32,50
93,163
76,173
125,15
54,149
96,153
78,4
116,117
173,167
109,22
170,30
28,9
176,115
117,172
145,162
149,149
65,162
128,70
121,104
145,167
21,170
68,73
67,148
103,33
13,94
115,36
78,4
184,19
133,24
47,188
189,48
15,13
146,161
78,4
103,128
12,78
179,39
87,134
56,109
96,128
173,75
33,164
176,20
20,58
172,112
53,87
77,169
57,172
133,34
78,101
172,169
75,160
182,127
151,14
175,70
78,4
128,117
118,47
49,101
68,180
56,127
78,4
62,93
175,182
148,30
41,95
12,114
145,18
107,78
32,185
47,115
56,12
176,119
20,29
78,4
93,88
125,95
121,102
40,92
35,50
32,99
83,174
78,4
17,93
47,74
27,135
96,84
143,84
181,183
142,54
105,101
161,82
84,134
128,23
122,142
91,60
18,86
78,4
15,50
78,4
78,4
132,42
56,154
98,46
145,162
140,15
116,13
68,160
50,104
54,84
119,167
130,161
81,101
69,50
79,160
143,126
15,138
80,25
119,65
181,102
47,20
161,142
171,86
32,138
188,30
18,134
95,132
36,70
155,121
130,43
105,45
60,91
101,30
48,47
126,19
175,49
31,60
129,55
78,4
139,70
88,145
76,127
30,77
187,116
78,4
43,60
162,70
139,111
65,109
16,76
173,55
130,113
169,18
17,78
57,109
157,101
127,121
163,110
25,135
57,34
126,29
135,129
102,146
169,93
117,65
78,54
40,82
53,19
12,104
81,40
133,124
100,38
36,176
139,164
93,26
35,81
141,155
53,56
138,121
164,114
48,135
65,154
178,99
108,126
80,131
177,76
102,158
13,9
80,64
142,19
140,108
145,144
70,170
133,125
152,118
84,176
47,24
177,25
79,30
98,104
172,34
136,42
66,156
33,99
49,79
53,79
157,118
174,93
78,4
123,154
62,19
106,11
107,33
172,80
73,84
161,44
143,118
172,111
118,65
18,76
25,50
120,82
43,168
75,73
84,98
84,182
78,4
178,144
78,4
42,49
144,10
136,105
18,158
101,132
78,4
181,171
111,168
16,110
53,91
166,123
63,101
28,139
140,92
102,165
171,57
52,83
182,19
125,70
43,54
49,72
114,112
165,121
177,26
125,116
131,165
25,152
26,109
78,4
145,104
187,114
44,129
35,68
83,75
88,88
154,119
169,144
11,109
78,4
60,160
56,23
47,174
126,39
79,13
125,69
75,73
40,146
185,128
18,145
164,96
37,147
78,142
172,82
69,14
38,105
174,83
129,33
78,4
146,35
78,4
78,4
78,4
93,78
131,92
78,4
121,113
12,186
144,67
157,106
20,21
37,166
31,114
39,153
140,101
79,123
71,45
79,89
24,88
128,149
92,183
39,135
105,86
151,95
101,172
161,23
148,33
143,111
187,171
76,10
62,73
117,122
108,25
34,82
171,106
78,74
110,126
137,80
88,103
150,173
168,94
169,149
66,90
104,184
173,103
65,140
163,166
23,55
72,79
50,144
163,133
110,151
186,103
77,161
164,105
57,91
162,125
112,115
41,164
16,137
158,41
98,30
91,78
105,39
39,33
74,174
82,105
33,124
22,154
27,26
180,115
164,95
79,55
177,163
29,48
106,29
72,128
121,48
104,66
121,110
60,89
75,76
149,156
147,9
113,131
71,173
118,74
61,122
70,151
170,93
98,83
106,32
50,182
145,34
90,156
85,147
119,22
123,132
185,132
23,92
181,146
112,162
175,162
41,173
127,170
27,28
118,175
26,75
78,4
124,32
163,50
108,174
150,166
117,98
24,94
173,130
172,52
22,124
96,149
140,158
11,26
119,139
153,177
138,50
65,11
163,84
37,128
122,20
13,164
149,25
186,83
12,110
52,25
19,68
53,114
117,126
48,86
188,188
129,70
125,137
187,153
45,23
78,4
165,23
32,25
69,96
135,68
53,61
155,170
140,34
61,132
164,75
147,35
175,39
37,55
159,53
51,17
88,90
167,115
123,16
137,35
173,131
39,88
18,182
189,131
80,130
144,81
157,171
126,187
148,73
173,101
60,123
107,91
75,104
129,187
29,25
22,128
120,117
109,26
17,51
150,131
163,157
155,14
88,109
185,76
12,101
80,37
107,89
169,46
135,144
62,98
165,59
99,77
112,9
112,132
25,155
71,174
50,96
156,92
138,160
78,4
58,59
126,172
56,78
130,28
74,184
117,108
78,4
14,80
42,30
106,14
17,100
115,151
43,125
78,4
27,70
91,14
104,143
96,91
18,33
104,129
150,186
167,59
184,134
78,4
126,44
120,66
29,123
176,184
78,4
98,162
78,4
40,160
126,149
36,39
87,102
78,58
55,25
117,165
52,25
72,55
174,27
23,147
30,113
146,78
162,138
41,134
127,117
31,107
154,174
105,50
142,38
93,173
166,96
110,95
45,133
47,38
184,71
65,128
166,124
18,178
152,50
88,120
85,84
37,140
92,35
167,156
96,113
160,46
113,69
175,170
120,64
60,175
65,77
87,58
20,29
161,179
118,145
64,29
159,113
27,185
97,133
99,137
73,183
86,163
80,154
145,84
22,151
88,36
75,170
84,71
78,4
120,59
74,162
174,78
117,187
166,106
94,9
144,101
78,4
162,67
127,69
78,4
99,131
13,184
81,141
30,171
38,75
83,55
120,38
146,41
16,169
169,146
174,103
143,42
69,166
186,63
149,170
100,127
78,4
86,80
183,89
181,141
25,164
95,147
81,164
166,124
107,181
17,177
52,128
132,75
67,124
98,29
16,110
32,136
95,175
174,78
55,51
78,4
163,80
29,27
137,51
160,94
175,82
99,51
37,174
117,62
111,24
78,4
41,168
116,60
60,76
78,4
124,177
12,126
166,88
89,96
179,11
50,185
71,129
79,52
79,69
76,95
187,184
118,17
158,125
39,10
174,10
187,49
165,62
158,95
89,22
78,4
114,85
78,38
76,120
78,4
90,56
108,101
174,108
143,109
143,180
78,4
78,4
70,23
24,61
170,161
84,169
122,130
53,187
42,22
53,13
78,4
31,36
66,179
128,55
70,85
139,63
131,143
18,136
145,70
13,125
22,10
136,73
159,60
37,21
65,17
118,97
185,107
65,45
64,128
102,89
154,18
54,124
14,185
78,4
120,94
107,185
152,126
104,146
138,28
78,4
171,23
68,91
95,102
165,153
70,55
90,92
17,181
64,16
128,152
78,4
65,154
130,82
157,158
158,138
66,180
159,72
154,51
152,112
146,29
161,73
106,37
176,55
53,29
29,22
38,118
169,48
117,119
45,33
103,69
89,77
151,92
156,168
122,168
47,9
60,111
69,96
127,16
32,172
67,174
189,36
122,82
64,140
182,40
23,72
164,61
135,95
20,85
70,44
74,142
150,130
53,115
78,4
105,167
36,101
187,21
32,32
37,60
81,132
12,111
58,125
101,78
72,66
86,79
39,41
56,14
151,25
66,103
101,19
26,77
179,129
184,40
135,111
98,51
49,50
147,64
116,120
111,181
54,13
55,172
40,141
77,115
101,132
124,151
17,131
19,125
166,62
71,182
136,35
65,25
116,21
23,102
153,100
26,132
53,147
122,124
119,64
78,4
129,97
178,18
94,133
38,171
19,18
101,116
36,144
46,145
34,44
58,23
147,31
24,69
174,87
31,132
39,136
83,176
132,98
21,147
44,149
159,60
123,179
93,44
175,13
172,66
78,4
83,151
172,83
17,82
25,160
38,25
175,120
114,27
140,35
78,4
124,44
56,158
22,127
178,179
98,154
111,55
156,115
71,106
166,131
114,118
12,164
168,42
160,169
51,129
136,74
78,4
158,42
83,165
183,144
26,60
103,23
37,130
33,35
185,83
37,17
161,56
109,19
75,116
55,176
126,134
78,4
184,176
78,4
158,113
74,168
78,4
96,43
31,106
167,106
96,67
148,75
179,63
17,152
106,168
150,51
83,127
45,148
86,59
185,94
75,129
99,74
78,4
134,147
93,162
86,29
70,145
94,110
109,141
12,106
186,81
174,164
169,140
169,154
159,123
18,25
30,112
44,10
78,4
32,66
69,142
116,157
124,137
51,31
135,181
126,17
78,4
110,57
29,183
26,67
114,54
80,26
54,142
69,38
189,175
150,74
156,98
171,9
54,183
160,48
92,131
113,109
19,63
78,4
42,168
89,71
59,12
77,85
73,119
114,14
152,33
26,147
47,126
132,28
116,167
139,124
189,63
109,58
105,170
78,4
82,74
34,63
16,106
26,44
80,98
49,88
48,162
82,24
56,120
130,80
173,30
12,172
182,145
151,10
87,11
77,67
13,149
154,155
175,105
174,152
178,127
170,56
79,76
67,18
55,63
145,97
148,81
32,12
33,55
133,46
187,141
78,4
78,119
99,188
102,176
65,149
164,126
121,73
27,159
86,127
171,47
124,168
183,70
188,59
144,174
140,164
176,158
46,123
170,21
78,4
147,84
17,148
119,106
155,140
93,131
16,151
155,168
178,55
181,64
160,74
153,93
122,37
70,93
47,147
53,63
142,143
110,23
12,86
127,10
95,60
112,99
52,181
71,35
56,11
91,99
49,75
168,46
69,84
72,19
13,111
12,164
150,68
155,172
177,179
35,102
181,69
19,144
82,146
123,177
162,12
78,4
78,4
78,4
98,102
156,57
55,146
148,119
79,169
153,45
107,130
15,55
14,121
156,165
14,51
57,64
100,30
62,174
179,177
147,21
20,119
131,104
81,43
18,103
66,108
30,143
27,176
80,144
106,184
40,36
20,152
16,19
90,91
145,128
155,141
132,101
22,82
52,18
78,4
61,18
147,39
159,51
13,162
168,143
11,132
39,60
76,24
76,96
179,149
100,27
32,111
144,21
151,144
167,80
146,133
38,144
56,151
36,17
151,94
46,30
135,136
85,56
35,62
54,39
12,147
119,181
78,4
175,100
97,12
113,157
135,39
79,154
73,124
118,167
56,176
78,4
155,89
97,92
89,108
126,27
82,21
64,156
111,86
69,57
34,62
97,133
61,176
95,146
42,167
83,27
160,59
126,110
39,59
170,88
34,9
177,127
71,27
78,4
92,70
105,136
77,84
114,21
20,44
183,35
149,140
65,67
18,110
65,160
174,17
155,144
14,182
116,37
98,37
151,107
81,95
86,50
40,131
20,112
31,138
134,57
49,158
42,30
64,173
58,145
61,98
106,155
127,24
111,116
78,4
58,166
110,115
144,141
84,131
43,74
179,159
106,108
78,4
106,99
78,4
163,88
168,173
153,46
48,47
179,57
108,38
98,40
168,134
112,109
156,106
56,139
58,154
168,33
110,36
47,126
65,17
47,120
88,149
179,143
40,38
143,148
105,44
14,151
99,160
155,55
148,179
30,154
46,173
166,171
114,46
96,95
155,124
162,144
178,61
176,11
32,183
72,44
80,64
144,27
62,147
149,40
41,153
67,107
90,21
44,140
28,151
105,155
85,175
69,12
54,15
109,83
142,20
56,112
185,67
66,40
152,53
168,130
56,163
116,21
127,79
102,66
154,157
58,95
161,61
139,127
186,141
40,58
173,178
28,48
133,50
53,169
45,12
24,30
110,30
109,78
55,108
88,105
151,144
75,28
134,26
16,147
40,42
102,32
48,41
21,50
74,126
144,185
28,100
43,17
87,29
162,131
112,43
31,36
92,138
112,23
26,133
22,61
119,108
100,95
78,4
28,186
110,166
32,131
120,76
126,142
61,143
56,142
42,66
78,4
120,125
35,24
124,130
146,114
186,181
62,171
107,78
15,56
169,53
44,169
54,107
45,22
99,19
147,149
65,14
91,180
109,97
36,88
129,99
104,145
174,107
181,12
113,135
103,142
150,168
188,59
156,33
116,26
48,81
168,175
24,83
46,76
96,178
43,86
128,146
178,117
48,172
127,130
38,51
33,97
13,30
123,46
98,97
153,28
152,106
70,118
74,10
19,62
78,186
27,39
48,38
118,24
159,127
121,152
149,95
118,96
147,74
42,61
78,4
77,25
15,53
61,12
60,97
156,49
96,49
152,12
45,175
58,18
70,28
40,179
164,105
93,122
120,138
120,109
146,104
42,150
23,128
173,157
64,67
77,163
157,126
78,4
30,30
125,170
178,159
111,105
105,112
147,146
87,104
109,143
99,53
79,142
12,55
40,11
188,9
100,40
45,187
125,60
142,157
40,55
26,41
160,94
76,116
139,135
66,29
117,120
78,4
100,107
123,12
167,182
50,181
49,184
162,147
169,81
47,161
35,95
44,22
78,93
103,65
149,183
18,64
118,73
95,32
15,140
37,24
177,171
88,75
85,113
81,10
13,123
65,83
44,93
99,110
78,126
113,168
18,76
34,100
186,149
62,100
34,103
80,21
84,178
186,159
23,74
99,104
86,22
21,175
87,43
37,157
37,39
184,57
76,88
170,165
24,21
60,96
42,73
167,138
45,105
162,9
174,86
55,99
73,125
185,58
47,57
86,76
78,4
137,40
145,151
78,4
170,68
126,129
44,116
147,178
56,30
80,162
82,45
178,129
188,132
95,135
130,123
47,129
169,163
126,88
15,109
44,181
97,178
52,17
139,24
98,141
140,13
111,89
166,54
21,168
16,186
23,71
155,17
182,93
175,95
62,100
22,14
78,4
118,61
30,24
38,36
52,73
45,23
59,176
100,65
187,155
120,176
138,153
22,150
79,187
24,12
78,4
159,161
116,128
39,102
52,119
143,35
152,131
118,149
98,117
53,19
116,21
55,162
50,41
113,179
145,145
51,100
120,62
164,148
79,175
129,76
11,98
123,10
57,96
122,53
164,90
83,82
41,44
124,26
36,80
78,4
105,14
150,156
67,73
157,96
138,43
15,117
23,138
185,153
45,31
80,30
34,79
39,74
135,163
78,4
28,168
68,114
86,17
158,174
77,117
22,26
48,127
151,68
124,125
109,27
163,44
166,171
63,29
89,176
184,158
135,130
184,16
161,170
125,95
154,141
78,4
88,102
189,22
38,65
179,92
169,171
62,134
27,96
64,40
99,122
68,12
24,99
148,76
76,147
152,120
28,54
38,132
160,93
142,184
87,78
124,91
164,119
47,62
153,180
20,148
125,34
132,14
182,32
162,156
106,162
27,88
187,183
85,74
100,102
105,60
155,136
44,124
20,53
176,35
78,4
177,100
48,139
77,150
88,137
123,138
78,4
69,93
136,48
60,129
78,4
95,105
178,52
37,141
121,108
102,133
140,162
27,136
114,134
152,45
122,27
177,31
178,101
107,163
170,175
27,131
163,30
150,52
123,107
132,61
45,147
24,46
63,82
156,141
111,140
64,96
114,165
178,53
68,131
133,82
112,116
173,106
157,98
61,172
179,29
158,113
78,179
71,115
137,88
55,51
155,77
184,56
114,179
71,164
21,23
129,52
149,30
178,172
75,160
177,46
72,64
150,171
90,158
150,141
78,4
151,148
48,23
62,109
187,43
76,104
126,63
78,4
101,88
40,171
176,33
161,36
80,183
154,78
167,11
175,98
69,16
169,169
168,158
14,148
108,32
171,94
153,64
181,157
115,78
73,17
167,142
134,11
88,63
105,171
39,151
111,12
61,34
54,164
103,76
175,91
156,127
98,172
78,4
133,76
130,109
178,100
189,13
93,119
86,116
73,23
78,4
44,152
78,4
108,51
55,77
150,17
124,187
160,176
169,26
61,18
93,167
78,4
93,37
145,46
104,32
43,168
166,92
153,64
40,128
166,92
26,180
135,78
172,152
113,70
137,31
20,133
110,23
24,168
102,92
63,55
62,141
72,89
85,46
185,89
142,41
176,84
161,141
157,132
182,26
33,85
132,143
99,64
164,126
31,68
123,80
62,147
89,111
104,169
141,136
132,110
150,67
70,78
169,156
99,49
57,146
70,135
76,98
172,152
84,111
155,106
67,39
153,148
38,86
46,63
97,165
12,125
127,56
165,185
12,100
167,170
60,182
70,33
151,86
136,50
136,19
57,186
23,147
56,50
187,134
32,46
185,36
58,173
45,115
96,50
64,85
173,75
62,17
68,68
40,41
104,125
79,121
19,72
51,104
134,159
164,162
67,172
38,95
78,4
126,47
118,23
179,85
128,36
86,72
106,50
90,45
51,156
27,95
59,172
97,40
157,140
111,148
57,97
50,144
53,131
48,148
93,179
130,100
131,120
73,24
145,52
88,108
187,109
140,65
16,92
22,170
56,17
36,181
141,17
78,4
135,12
109,148
119,22
25,28
78,4
64,42
141,125
49,95
176,166
12,11
96,135
57,118
66,67
144,69
52,167
159,143
140,169
181,81
91,162
182,57
56,14
139,63
118,144
100,172
30,80
83,56
153,130
132,27
137,101
16,139
174,176
104,167
22,52
183,47
85,78
154,157
79,108
121,43
86,58
28,178
59,30
140,17
156,80
142,31
145,187
54,34
158,16
80,121
154,142
27,167
125,177
148,22
138,182
142,119
21,155
107,24
23,47
20,167
140,99
105,84
57,167
43,56
117,181
170,152
61,63
129,99
78,4
62,67
108,170
180,54
54,119
142,26
145,15
56,44
28,98
43,124
71,58
23,141
40,45
177,94
140,90
152,33
19,39
184,48
95,107
105,102
46,27
60,34
15,140
186,40
92,158
26,168
176,120
169,37
39,38
70,31
135,77
14,55
35,163
93,29
88,171
78,4
93,115
179,14
16,146
46,111
91,53
48,55
90,47
81,101
177,80
186,77
138,110
41,15
62,122
140,25
98,183
78,4
58,169
46,187
78,4
130,49
138,78
53,149
172,146
143,183
19,125
138,70
137,55
164,140
139,176
77,108
89,130
48,84
153,82
47,111
88,114
106,107
171,48
146,35
54,61
78,4
137,25
67,146
98,108
78,4
78,167
65,99
78,4
75,57
134,188
103,127
158,150
181,164
73,139
20,26
101,73
46,188
107,44
78,4
184,118
77,71
150,122
41,123
65,96
56,95
110,110
78,4
132,40
153,15
152,68
171,188
38,143
171,28
176,153
52,136
130,59
44,77
135,90
163,88
72,158
183,130
84,50
56,134
128,67
14,113
126,97
111,35
184,179
111,69
184,180
135,34
33,183
84,172
78,142
143,63
60,45
50,137
19,110
136,100
78,4
142,108
57,156
47,36
27,165
106,34
23,51
60,88
41,137
129,109
132,166
70,38
74,156
16,114
101,114
72,56
65,107
182,69
18,131
31,72
92,122
186,177
27,125
148,107
58,122
148,141
157,147
27,56
78,4
86,98
164,36
178,173
122,105
176,86
114,15
186,40
14,32
56,153
152,57
72,71
144,48
129,129
107,39
102,28
132,126
140,185
143,12
146,92
140,137
40,141
161,183
89,47
27,164
53,124
15,32
40,101
117,123
116,52
78,163
102,71
78,4
41,74
111,54
175,142
76,146
110,66
125,32
31,57
122,179
119,76
44,35
18,135
162,120
183,80
183,39
131,99
16,57
189,104
107,31
67,22
78,4
41,27
142,61
19,167
78,4
137,115
105,145
115,18
46,102
130,145
67,105
133,119
123,55
100,74
64,167
174,105
88,37
33,74
84,100
55,50
161,179
64,186
31,89
77,57
78,4
93,81
125,96
158,84
178,129
113,170
87,67
178,124
70,16
113,102
36,80
176,168
131,96
124,70
146,113
16,141
112,158
169,185
87,105
118,163
76,155
170,86
151,61
46,153
49,67
78,156
55,138
161,36
131,60
111,52
106,88
83,95
80,16
160,50
166,20
50,160
49,181
181,47
85,63
40,157
76,122
89,141
78,4
155,92
161,26
137,151
149,181
100,123
60,51
87,166
173,127
109,146
186,36
58,175
78,4
167,38
153,63
123,128
148,103
79,14
77,32
93,26
29,182
135,95
164,92
41,60
12,25
79,147
178,13
124,11
34,128
121,94
74,31
78,4
105,25
177,143
141,115
23,95
95,19
32,94
20,158
47,131
78,4
26,119
69,151
13,97
84,63
11,110
133,110
169,95
93,87
43,63
171,56
61,167
172,165
185,35
34,118
116,48
164,154
41,67
154,126
130,23
166,127
168,96
65,79
44,36
60,182
141,176
85,165
78,4
108,86
44,75
162,37
45,109
129,41
15,182
28,129
24,61
78,4
64,187
90,108
115,28
55,55
41,121
175,9
68,183
142,186
142,176
27,42
110,114
176,184
78,4
139,27
78,4
143,155
70,50
167,65
78,4
13,141
24,142
88,42
177,83
132,112
51,29
132,125
62,182
139,127
171,62
13,94
175,178
140,49
148,151
48,131
170,76
23,10
15,18
22,70
107,42
104,17
29,59
137,121
73,149
172,47
170,60
39,106
141,156
73,46
116,66
113,159
58,69
81,104
20,32
71,158
39,158
74,94
93,63
120,35
132,112
151,130
124,143
87,151
181,33
114,27
43,131
128,54
139,164
88,51
37,131
55,21
52,74
166,56
156,133
85,37
49,117
106,141
78,34
141,80
188,60
59,170
150,63
94,28
113,114
50,11
96,120
64,186
12,163
138,151
176,136
122,53
52,39
78,4
50,80
78,4
184,96
74,61
103,150
26,43
117,175
127,80
156,116
170,98
120,150
51,75
172,21
163,113
145,32
182,74
160,61
27,126
123,98
135,80
142,72
87,123
183,94
154,188
33,90
181,179
132,71
175,56
132,163
127,29
21,24
25,152
99,152
95,145
57,84
39,39
78,4
63,110
78,4
119,13
92,12
66,49
46,111
167,146
49,52
79,55
124,163
29,138
81,105
66,17
180,92
78,4
140,167
53,65
79,133
136,13
81,163
96,124
38,146
129,79
13,108
98,116
23,90
128,67
56,113
137,97
176,40
78,4
136,138
172,71
106,161
50,123
133,78
187,122
102,112
102,152
151,122
68,39
166,187
147,170
35,152
78,4
76,75
105,54
149,84
80,135
78,4
78,4
43,22
160,66
78,4
86,167
26,38
52,86
35,78
32,82
111,152
73,115
162,46
82,125
105,169
104,179
115,86
96,128
76,92
128,69
33,175
31,97
174,105
33,51
101,134
132,63
122,138
24,158
78,4
18,157
177,111
186,124
106,184
140,24
90,70
63,70
167,114
124,85
102,92
152,128
168,165
78,4
125,55
14,61
78,102
123,145
162,85
53,25
157,34
21,67
132,52
86,71
141,80
99,93
18,105
162,62
115,96
180,104
65,142
33,29
72,34
18,97
64,116
107,166
161,159
147,31
86,59
12,98
149,19
78,4
49,78
186,161
124,129
161,143
175,42
78,4
120,179
146,155
37,143
44,138
183,76
84,93
30,11
21,143
134,161
43,48
173,18
147,118
45,128
83,85
146,29
157,151
163,178
160,9
77,138
82,128
78,4
78,4
78,4
158,152
78,4
94,127
31,135
62,55
14,168
167,158
133,103
101,138
93,155
96,30
46,136
133,177
129,33
64,134
86,185
92,17
107,44
172,35
102,102
88,29
100,86
110,119
77,80
18,140
189,186
50,59
150,89
162,23
78,4
104,144
13,118
41,56
29,60
128,100
73,168
143,100
128,85
172,165
29,78
50,144
165,160
49,168
20,20
180,37
175,70
132,12
43,20
130,106
27,169
48,47
149,82
170,73
16,145
92,126
58,76
169,12
78,4
78,4
22,20
113,163
16,161
29,140
58,27
46,183
172,159
12,21
109,58
130,162
22,180
136,15
53,114
155,37
50,27
95,150
81,178
126,166
186,87
76,31
73,45
148,104
15,53
67,153
56,32
13,131
133,90
152,99
62,182
103,50
135,33
135,83
53,70
106,55
134,137
185,30
188,92
153,186
78,4
96,184
143,161
21,165
93,53
152,52
61,91
55,139
110,130
92,186
168,92
181,61
147,125
66,26
137,66
153,53
45,117
114,64
94,45
141,132
15,26
85,86
105,27
100,66
60,165
91,41
66,104
94,169
17,88
94,39
43,162
41,134
102,94
78,4
147,169
171,170
18,169
78,4
85,34
121,40
153,105
138,90
180,53
121,173
85,35
128,111
55,84
147,143
133,76
122,99
178,84
152,11
160,60
13,160
80,17
117,24
186,145
71,138
164,17
120,80
52,102
56,12
118,124
168,83
98,122
34,117
21,50
107,113
100,81
189,109
185,43
78,4
171,23
62,53
138,79
144,162
66,65
121,142
162,134
73,70
78,4
66,43
103,166
37,10
181,33
90,104
136,74
156,133
106,59
78,4
63,111
11,153
128,178
130,82
19,34
179,79
134,48
39,104
28,187
78,4
168,163
164,178
49,132
113,163
53,146
91,169
46,32
18,81
124,114
79,21
141,68
89,18
14,174
32,72
69,115
52,34
172,165
112,125
52,88
80,147
159,118
78,4
23,40
20,102
177,17
93,121
139,145
135,151
25,178
162,26
52,62
115,61
59,173
166,143
167,40
182,140
163,171
55,49
131,151
172,41
109,115
19,87
54,143
119,88
150,147
73,102
169,43
47,141
42,74
180,29
101,16
42,96
86,12
108,80
177,134
25,61
170,85
41,68
67,47
86,12
36,108
115,183
168,15
186,100
30,16
167,35
73,101
118,82
121,120
119,160
78,4
64,174
50,185
66,87
15,10
182,134
164,32
71,14
163,92
156,147
38,121
122,53
138,182
154,11
55,46
62,71
160,183
129,185
30,123
48,13
141,164
78,4
78,4
40,127
78,4
41,183
178,134
97,38
91,114
121,126
95,99
25,47
64,181
100,40
102,141
31,139
96,111
58,121
139,115
64,106
177,170
157,47
74,151
80,91
26,53
78,4
151,85
127,104
24,63
114,106
97,46
183,160
48,15
113,158
95,51
156,151
19,187
25,52
161,143
28,20
129,171
181,188
22,183
12,164
164,175
94,68
137,51
68,40
52,38
48,163
138,184
126,17
68,148
33,36
164,114
68,40
35,21
164,141
74,156
41,51
109,79
157,125
74,67
187,185
178,188
148,133
112,72
21,123
163,155
162,114
24,41
41,47
52,60
156,66
35,181
171,113
120,169
35,92
55,81
147,178
27,16
147,175
48,72
78,4
152,148
27,68
100,11
77,41
130,15
148,180
130,93
122,72
117,54
110,116
92,154
152,119
114,28
127,121
93,98
97,132
73,170
81,94
124,167
118,72
42,46
23,171
48,95
142,135
124,38
92,33
96,98
78,85
152,157
178,44
78,4
175,172
176,119
107,89
38,166
63,26
133,49
81,174
78,4
42,47
30,135
108,13
87,48
27,103
36,128
27,50
34,134
24,34
146,161
61,34
148,101
183,184
114,82
172,155
63,169
149,30
111,70
135,112
63,173
176,113
153,21
13,57
61,23
179,18
22,137
167,69
86,142
58,143
80,152
25,98
102,19
63,155
158,140
13,111
63,187
178,46
126,169
78,4
142,126
94,163
78,4
111,74
69,177
78,4
78,4
145,10
88,10
119,143
133,130
73,86
175,90
97,48
99,166
60,161
79,30
133,169
87,171
109,28
28,111
181,146
118,37
45,103
91,185
23,128
178,38
46,119
105,75
79,179
150,173
78,4
52,129
44,120
122,172
91,57
37,30
124,90
25,56
96,172
61,160
145,123
45,101
109,160
182,65
154,59
142,113
137,9
80,179
18,63
159,140
108,33
187,56
152,173
112,184
30,51
34,57
177,69
20,53
90,93
189,65
32,17
148,141
99,174
185,66
180,110
78,4
24,182
129,88
165,114
182,149
77,34
21,35
44,144
183,160
122,74
141,67
109,150
166,145
39,56
65,178
91,170
87,62
41,72
130,130
179,113
31,103
39,70
78,4
171,80
151,114
59,161
112,93
72,126
51,79
46,79
24,166
82,51
74,74
89,134
30,144
141,49
117,125
170,49
180,40
59,162
164,151
139,66
132,136
143,112
68,144
33,179
123,21
180,112
108,94
54,21
127,76
98,158
92,16
85,148
143,138
144,145
141,54
163,97
30,144
82,54
13,63
120,156
146,17
134,145
48,157
52,58
128,155
49,47
102,162
131,134
15,29
53,162
78,4
114,177
152,150
91,110
133,41
51,102
83,16
106,143
93,53
161,62
88,128
108,18
166,31
143,159
110,34
94,142
124,68
156,18
163,129
67,165
151,53
71,65
32,136
149,30
23,33
144,11
138,83
91,32
116,71
44,31
81,83
127,72
107,96
109,58
56,61
142,150
165,86
121,81
143,25
123,110
78,4
54,98
164,91
78,4
50,144
187,173
170,86
78,4
23,111
112,90
112,86
165,39
90,118
88,141
78,4
108,78
156,77
56,168
121,106
121,52
104,109
172,173
127,54
145,75
57,68
117,55
131,163
47,75
91,11
176,50
152,134
126,178
58,161
137,174
48,27
78,4
150,174
27,180
28,139
24,22
149,151
62,16
78,180
175,140
123,149
29,73
69,119
69,16
79,91
47,76
32,112
41,126
136,56
118,162
20,26
15,20
96,35
78,24
114,35
40,141
39,53
32,94
126,168
181,35
117,80
154,131
117,187
36,71
39,56
65,178
124,104
30,44
56,183
51,31
133,92
72,84
68,138
69,96
44,46
170,180
173,24
160,10
47,68
152,77
129,41
63,152
77,11
78,4
87,159
137,111
144,157
40,130
43,185
174,171
58,84
63,110
102,106
134,75
